cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/bank/suite.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/bank/suite.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,53072563,30.652677ms,,,,,19.020856ms,,,,50.004008ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/client/grpc/cmtservice/service_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/client/grpc/cmtservice/service_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,39250934,22.996534ms,,,,,13.388609ms,,,,36.724486ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/distribution/cli_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/distribution/cli_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,6558070,2.95584ms,,,,,832.139µs,,,,4.065087ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/distribution/grpc_query_suite.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/distribution/grpc_query_suite.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,41919272,25.274452ms,,,,,13.505928ms,,,,39.139375ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/distribution/suite.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/distribution/suite.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,63187841,35.958173ms,,,,,20.319964ms,,,,56.605683ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/distribution/withdraw_all_suite.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/distribution/withdraw_all_suite.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,15886349,6.848447ms,,,,,6.34717ms,,,,13.493498ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/gov/cli_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/gov/cli_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,7631820,3.459782ms,,,,,1.336068ms,,,,5.076055ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/gov/deposits.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/gov/deposits.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,17699623,7.778821ms,,,,,6.586876ms,,,,14.651407ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/gov/grpc.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/gov/grpc.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,53413716,19.964515ms,,,,,10.875677ms,,,,42.78293ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/gov/tx.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/gov/tx.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,63892176,38.020031ms,,,,,22.354216ms,,,,60.701689ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/group/cli_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/group/cli_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,6104656,2.774683ms,,,,,600.692µs,,,,3.616244ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/group/suite.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/group/suite.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,32949947,19.038143ms,,,,,11.00092ms,,,,30.39999ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/mint/cli_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/mint/cli_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,6302257,2.862378ms,,,,,619.742µs,,,,3.765442ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/mint/grpc.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/mint/grpc.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,9411082,4.18331ms,,,,,2.178304ms,,,,6.686442ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/mint/suite.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/mint/suite.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,11715628,5.407365ms,,,,,3.385669ms,,,,9.086527ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/server/export_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/server/export_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,17693431,7.681261ms,,,,,7.057117ms,,,,15.146406ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/staking/cli_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/staking/cli_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,6325303,2.890938ms,,,,,653.504µs,,,,3.881619ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/staking/suite.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/staking/suite.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,14978003,6.652244ms,,,,,5.646517ms,,,,12.56051ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/staking/test_helpers.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/staking/test_helpers.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,10248918,3.999871ms,,,,,2.066635ms,,,,6.324212ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/tx/service_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/e2e/tx/service_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,113031324,64.682395ms,,,,,50.927358ms,,,,133.184216ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/auth/client/cli/suite_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/auth/client/cli/suite_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,130021933,77.933097ms,,,,,49.256897ms,,,,127.515621ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/bank/keeper/deterministic_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/bank/keeper/deterministic_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,52050582,28.627124ms,,,,,17.068117ms,,,,45.99564ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/distribution/keeper/grpc_query_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/distribution/keeper/grpc_query_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,54804017,32.655598ms,,,,,18.74816ms,,,,51.732501ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/distribution/keeper/msg_server_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/distribution/keeper/msg_server_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,89282869,54.080526ms,,,,,31.825252ms,,,,86.26581ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/distribution/module_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/distribution/module_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,6745245,3.18662ms,,,,,994.796µs,,,,4.435724ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/evidence/keeper/infraction_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/evidence/keeper/infraction_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,41585883,25.286885ms,,,,,13.473338ms,,,,39.083411ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/gov/common_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/gov/common_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,7149438,3.390661ms,,,,,1.14978ms,,,,4.805962ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/gov/genesis_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/gov/genesis_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,17834037,7.83042ms,,,,,6.978558ms,,,,15.091732ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/gov/keeper/common_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/gov/keeper/common_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,10638389,4.667806ms,,,,,3.213994ms,,,,8.347298ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/gov/keeper/grpc_query_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/gov/keeper/grpc_query_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,18424371,8.114895ms,,,,,7.447385ms,,,,15.837478ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/gov/keeper/keeper_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/gov/keeper/keeper_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,14616721,6.655579ms,,,,,4.864017ms,,,,11.790421ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/gov/keeper/tally_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/gov/keeper/tally_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,61863350,35.559716ms,,,,,23.515166ms,,,,59.38026ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/gov/module_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/gov/module_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,8003324,3.492124ms,,,,,1.279856ms,,,,5.046294ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/rapidgen/rapidgen.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/rapidgen/rapidgen.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,489701101,32.532603ms,445.719421ms,,0,0ns,338.588976ms,,0,0ns,827.16676ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/runtime/query_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/runtime/query_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,50393784,6.144337ms,,,,,4.670223ms,,,,22.790929ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/slashing/keeper/keeper_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/slashing/keeper/keeper_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,100084228,56.916605ms,,,,,38.790364ms,,,,104.983407ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/staking/keeper/common_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/staking/keeper/common_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,46391208,7.147305ms,,,,,6.245607ms,,,,20.416773ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/staking/keeper/delegation_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/staking/keeper/delegation_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,46385271,7.017382ms,,,,,6.187731ms,,,,20.30185ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/staking/keeper/determinstic_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/staking/keeper/determinstic_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,190395015,101.079325ms,,,,,55.305067ms,,,,165.501314ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/staking/keeper/genesis_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/staking/keeper/genesis_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,52908445,8.622412ms,,,,,7.91419ms,,,,34.126682ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/staking/keeper/grpc_query_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/staking/keeper/grpc_query_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,181929811,94.946385ms,,,,,49.127941ms,,,,151.296735ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/staking/keeper/msg_server_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/staking/keeper/msg_server_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,50395873,6.831738ms,,,,,5.584637ms,,,,19.773048ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/staking/keeper/slash_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/staking/keeper/slash_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,175694000,97.766519ms,,,,,41.922333ms,,,,148.083888ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/staking/keeper/unbonding_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/staking/keeper/unbonding_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,121498134,68.337353ms,,,,,30.212019ms,,,,108.400474ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/staking/keeper/validator_bench_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/staking/keeper/validator_bench_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,49617854,6.44769ms,,,,,5.786875ms,,,,19.97013ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/staking/keeper/validator_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/staking/keeper/validator_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,197882233,144.087238ms,,,,,83.877613ms,,,,234.580765ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/store/rootmulti/rollback_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/store/rootmulti/rollback_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,49061591,4.960124ms,,,,,3.789288ms,,,,25.998694ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/tx/aminojson/aminojson_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/tx/aminojson/aminojson_test.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,321394746,27.856606ms,,,0,0ns,301.545111ms,,,,329.725448ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/tx/context_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/tx/context_test.go/merge.mergiraf.go,SUCCESS_WITHOUT_CONFLICTS,58569504,4.879176ms,38.775621ms,,0,0ns,,,,,62.00765ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/tx/decode_test.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/tx/decode_test.go/merge.mergiraf.go,SUCCESS_WITHOUT_CONFLICTS,159989898,22.457114ms,128.20093ms,,0,0ns,,,,,167.391459ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/tx/internal/gogo/testpb/test.pb.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/tests/integration/tx/internal/gogo/testpb/test.pb.go/merge.mergiraf.go,SUCCESS_WITHOUT_CONFLICTS,1234400290,23.505766ms,,,0,0ns,1.140825036s,,,,1.165879218s
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/testutil/cli/cmd.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/testutil/cli/cmd.go/merge.mergiraf.go,SUCCESS_WITHOUT_CONFLICTS,95188336,3.860595ms,,,0,0ns,60.655976ms,,,,73.814739ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/testutil/cmdtest/system.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/testutil/cmdtest/system.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,20632224,4.890554ms,,,,,2.950981ms,,,,8.11329ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/testutil/configurator/configurator.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/testutil/configurator/configurator.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,499093872,45.014828ms,334.937089ms,,,,324.507136ms,,0,0ns,713.686285ms
cosmos/cosmos-sdk,8b15e0fc5ffe50708eea884525ea2bb37222ce52,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/testutil/context.go,mergeAnalysisOutput/go/cosmos/cosmos-sdk/8b15e0fc5ffe50708eea884525ea2bb37222ce52/testutil/context.go/merge.mergiraf.go,SUCCESS_WITH_CONFLICTS,132799079,6.080792ms,47.067627ms,,,,50.039426ms,,0,0ns,111.279795ms
