aio-libs/aiohttp,861c6214cf4279a9f6fcdcb74c7668cd543b4d75,mergeAnalysisOutput/python/aio-libs/aiohttp/861c6214cf4279a9f6fcdcb74c7668cd543b4d75/aiohttp/_cookie_helpers.py,mergeAnalysisOutput/python/aio-libs/aiohttp/861c6214cf4279a9f6fcdcb74c7668cd543b4d75/aiohttp/_cookie_helpers.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,2025880,,,,,,,,,,
aio-libs/aiohttp,861c6214cf4279a9f6fcdcb74c7668cd543b4d75,mergeAnalysisOutput/python/aio-libs/aiohttp/861c6214cf4279a9f6fcdcb74c7668cd543b4d75/aiohttp/_websocket/writer.py,mergeAnalysisOutput/python/aio-libs/aiohttp/861c6214cf4279a9f6fcdcb74c7668cd543b4d75/aiohttp/_websocket/writer.py/merge.diff3.py,SUCCESS_WITH_CONFLICTS,1963679,,,,,,,,,,
aio-libs/aiohttp,861c6214cf4279a9f6fcdcb74c7668cd543b4d75,mergeAnalysisOutput/python/aio-libs/aiohttp/861c6214cf4279a9f6fcdcb74c7668cd543b4d75/aiohttp/client.py,mergeAnalysisOutput/python/aio-libs/aiohttp/861c6214cf4279a9f6fcdcb74c7668cd543b4d75/aiohttp/client.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,2987751,,,,,,,,,,
aio-libs/aiohttp,861c6214cf4279a9f6fcdcb74c7668cd543b4d75,mergeAnalysisOutput/python/aio-libs/aiohttp/861c6214cf4279a9f6fcdcb74c7668cd543b4d75/aiohttp/compression_utils.py,mergeAnalysisOutput/python/aio-libs/aiohttp/861c6214cf4279a9f6fcdcb74c7668cd543b4d75/aiohttp/compression_utils.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,2110669,,,,,,,,,,
aio-libs/aiohttp,861c6214cf4279a9f6fcdcb74c7668cd543b4d75,mergeAnalysisOutput/python/aio-libs/aiohttp/861c6214cf4279a9f6fcdcb74c7668cd543b4d75/tests/conftest.py,mergeAnalysisOutput/python/aio-libs/aiohttp/861c6214cf4279a9f6fcdcb74c7668cd543b4d75/tests/conftest.py/merge.diff3.py,SUCCESS_WITH_CONFLICTS,2156220,,,,,,,,,,
aio-libs/aiohttp,861c6214cf4279a9f6fcdcb74c7668cd543b4d75,mergeAnalysisOutput/python/aio-libs/aiohttp/861c6214cf4279a9f6fcdcb74c7668cd543b4d75/tests/test_client_functional.py,mergeAnalysisOutput/python/aio-libs/aiohttp/861c6214cf4279a9f6fcdcb74c7668cd543b4d75/tests/test_client_functional.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,6874405,,,,,,,,,,
aio-libs/aiohttp,861c6214cf4279a9f6fcdcb74c7668cd543b4d75,mergeAnalysisOutput/python/aio-libs/aiohttp/861c6214cf4279a9f6fcdcb74c7668cd543b4d75/tests/test_client_session.py,mergeAnalysisOutput/python/aio-libs/aiohttp/861c6214cf4279a9f6fcdcb74c7668cd543b4d75/tests/test_client_session.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,2902695,,,,,,,,,,
aio-libs/aiohttp,861c6214cf4279a9f6fcdcb74c7668cd543b4d75,mergeAnalysisOutput/python/aio-libs/aiohttp/861c6214cf4279a9f6fcdcb74c7668cd543b4d75/tests/test_websocket_writer.py,mergeAnalysisOutput/python/aio-libs/aiohttp/861c6214cf4279a9f6fcdcb74c7668cd543b4d75/tests/test_websocket_writer.py/merge.diff3.py,SUCCESS_WITH_CONFLICTS,2019749,,,,,,,,,,
aio-libs/aiohttp,f3f15c51c1de8b4f1674b01df35497f8c8d7a9a2,mergeAnalysisOutput/python/aio-libs/aiohttp/f3f15c51c1de8b4f1674b01df35497f8c8d7a9a2/aiohttp/client.py,mergeAnalysisOutput/python/aio-libs/aiohttp/f3f15c51c1de8b4f1674b01df35497f8c8d7a9a2/aiohttp/client.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,2916383,,,,,,,,,,
aio-libs/aiohttp,f3f15c51c1de8b4f1674b01df35497f8c8d7a9a2,mergeAnalysisOutput/python/aio-libs/aiohttp/f3f15c51c1de8b4f1674b01df35497f8c8d7a9a2/aiohttp/client_reqrep.py,mergeAnalysisOutput/python/aio-libs/aiohttp/f3f15c51c1de8b4f1674b01df35497f8c8d7a9a2/aiohttp/client_reqrep.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,2839469,,,,,,,,,,
aio-libs/aiohttp,f3f15c51c1de8b4f1674b01df35497f8c8d7a9a2,mergeAnalysisOutput/python/aio-libs/aiohttp/f3f15c51c1de8b4f1674b01df35497f8c8d7a9a2/tests/test_benchmarks_client_request.py,mergeAnalysisOutput/python/aio-libs/aiohttp/f3f15c51c1de8b4f1674b01df35497f8c8d7a9a2/tests/test_benchmarks_client_request.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,2302082,,,,,,,,,,
aio-libs/aiohttp,f3f15c51c1de8b4f1674b01df35497f8c8d7a9a2,mergeAnalysisOutput/python/aio-libs/aiohttp/f3f15c51c1de8b4f1674b01df35497f8c8d7a9a2/tests/test_client_request.py,mergeAnalysisOutput/python/aio-libs/aiohttp/f3f15c51c1de8b4f1674b01df35497f8c8d7a9a2/tests/test_client_request.py/merge.diff3.py,SUCCESS_WITH_CONFLICTS,2991901,,,,,,,,,,
aio-libs/aiohttp,f3f15c51c1de8b4f1674b01df35497f8c8d7a9a2,mergeAnalysisOutput/python/aio-libs/aiohttp/f3f15c51c1de8b4f1674b01df35497f8c8d7a9a2/tests/test_web_functional.py,mergeAnalysisOutput/python/aio-libs/aiohttp/f3f15c51c1de8b4f1674b01df35497f8c8d7a9a2/tests/test_web_functional.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,3949460,,,,,,,,,,
astropy/astropy,4e3ad4b94f5183a8c78cc0c6ee636c6a224dc14b,mergeAnalysisOutput/python/astropy/astropy/4e3ad4b94f5183a8c78cc0c6ee636c6a224dc14b/astropy/io/fits/hdu/image.py,mergeAnalysisOutput/python/astropy/astropy/4e3ad4b94f5183a8c78cc0c6ee636c6a224dc14b/astropy/io/fits/hdu/image.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,2865490,,,,,,,,,,
astropy/astropy,4a85367a375468b761adc96ba18e86a9153e8ee2,mergeAnalysisOutput/python/astropy/astropy/4a85367a375468b761adc96ba18e86a9153e8ee2/astropy/nddata/mixins/ndarithmetic.py,mergeAnalysisOutput/python/astropy/astropy/4a85367a375468b761adc96ba18e86a9153e8ee2/astropy/nddata/mixins/ndarithmetic.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,3072522,,,,,,,,,,
astropy/astropy,4a85367a375468b761adc96ba18e86a9153e8ee2,mergeAnalysisOutput/python/astropy/astropy/4a85367a375468b761adc96ba18e86a9153e8ee2/astropy/nddata/mixins/tests/test_ndarithmetic.py,mergeAnalysisOutput/python/astropy/astropy/4a85367a375468b761adc96ba18e86a9153e8ee2/astropy/nddata/mixins/tests/test_ndarithmetic.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,3214134,,,,,,,,,,
astropy/astropy,74bf3c142e60b171414dcca2ee6fc74e9d69c39d,mergeAnalysisOutput/python/astropy/astropy/74bf3c142e60b171414dcca2ee6fc74e9d69c39d/astropy/units/core.py,mergeAnalysisOutput/python/astropy/astropy/74bf3c142e60b171414dcca2ee6fc74e9d69c39d/astropy/units/core.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,4289808,,,,,,,,,,
astropy/astropy,74bf3c142e60b171414dcca2ee6fc74e9d69c39d,mergeAnalysisOutput/python/astropy/astropy/74bf3c142e60b171414dcca2ee6fc74e9d69c39d/astropy/visualization/wcsaxes/wcsapi.py,mergeAnalysisOutput/python/astropy/astropy/74bf3c142e60b171414dcca2ee6fc74e9d69c39d/astropy/visualization/wcsaxes/wcsapi.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,2116953,,,,,,,,,,
apache/libcloud,421ff766487f01665f812a59732ac04c1a62243a,mergeAnalysisOutput/python/apache/libcloud/421ff766487f01665f812a59732ac04c1a62243a/libcloud/compute/drivers/openstack.py,mergeAnalysisOutput/python/apache/libcloud/421ff766487f01665f812a59732ac04c1a62243a/libcloud/compute/drivers/openstack.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,7091465,,,,,,,,,,
apache/libcloud,421ff766487f01665f812a59732ac04c1a62243a,mergeAnalysisOutput/python/apache/libcloud/421ff766487f01665f812a59732ac04c1a62243a/libcloud/test/common/test_openstack_identity.py,mergeAnalysisOutput/python/apache/libcloud/421ff766487f01665f812a59732ac04c1a62243a/libcloud/test/common/test_openstack_identity.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,2694885,,,,,,,,,,
apache/libcloud,421ff766487f01665f812a59732ac04c1a62243a,mergeAnalysisOutput/python/apache/libcloud/421ff766487f01665f812a59732ac04c1a62243a/libcloud/test/compute/test_openstack.py,mergeAnalysisOutput/python/apache/libcloud/421ff766487f01665f812a59732ac04c1a62243a/libcloud/test/compute/test_openstack.py/merge.diff3.py,SUCCESS_WITH_CONFLICTS,5081474,,,,,,,,,,
astropy/astropy,4c68d87268f1c8a152001d04d5e110a093f64740,mergeAnalysisOutput/python/astropy/astropy/4c68d87268f1c8a152001d04d5e110a093f64740/astropy/utils/decorators.py,mergeAnalysisOutput/python/astropy/astropy/4c68d87268f1c8a152001d04d5e110a093f64740/astropy/utils/decorators.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,3178436,,,,,,,,,,
astropy/astropy,4c68d87268f1c8a152001d04d5e110a093f64740,mergeAnalysisOutput/python/astropy/astropy/4c68d87268f1c8a152001d04d5e110a093f64740/astropy/utils/tests/test_decorators.py,mergeAnalysisOutput/python/astropy/astropy/4c68d87268f1c8a152001d04d5e110a093f64740/astropy/utils/tests/test_decorators.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,2405416,,,,,,,,,,
astropy/astropy,4c68d87268f1c8a152001d04d5e110a093f64740,mergeAnalysisOutput/python/astropy/astropy/4c68d87268f1c8a152001d04d5e110a093f64740/astropy/visualization/mpl_normalize.py,mergeAnalysisOutput/python/astropy/astropy/4c68d87268f1c8a152001d04d5e110a093f64740/astropy/visualization/mpl_normalize.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,4994341,,,,,,,,,,
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/base.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/base.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,2875620,,,,,,,,,,
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/lambdacdm.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/lambdacdm.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,2478747,,,,,,,,,,
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/w0cdm.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/w0cdm.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,2130363,,,,,,,,,,
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/w0wacdm.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/w0wacdm.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,2190822,,,,,,,,,,
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/w0wzcdm.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/w0wzcdm.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,2484701,,,,,,,,,,
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/wpwazpcdm.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/flrw/wpwazpcdm.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,2129158,,,,,,,,,,
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/baryons.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/baryons.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,2170735,,,,,,,,,,
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/curvature.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/curvature.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,1868781,,,,,,,,,,
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/darkenergy.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/darkenergy.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,1857500,,,,,,,,,,
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/darkmatter.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/darkmatter.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,2045876,,,,,,,,,,
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/hubble.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/hubble.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,1860718,,,,,,,,,,
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/matterdensity.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/matterdensity.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,1894631,,,,,,,,,,
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/photoncomponent.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/photoncomponent.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,1920002,,,,,,,,,,
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/rhocrit.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/rhocrit.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,1784919,,,,,,,,,,
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/scale_factor.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/scale_factor.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,1777410,,,,,,,,,,
astropy/astropy,5f1b3705e8afd78a24cb339cd062fb4fab647a8c,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/tcmb.py,mergeAnalysisOutput/python/astropy/astropy/5f1b3705e8afd78a24cb339cd062fb4fab647a8c/astropy/cosmology/_src/traits/tcmb.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,2834016,,,,,,,,,,
astropy/astropy,1bb91d14eedaebcc2eb5cd0db3275b5b023ab984,mergeAnalysisOutput/python/astropy/astropy/1bb91d14eedaebcc2eb5cd0db3275b5b023ab984/astropy/modeling/functional_models.py,mergeAnalysisOutput/python/astropy/astropy/1bb91d14eedaebcc2eb5cd0db3275b5b023ab984/astropy/modeling/functional_models.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,4555857,,,,,,,,,,
astropy/astropy,1f4bd60a175c7254d9903cb58312f6aca7b56ed0,mergeAnalysisOutput/python/astropy/astropy/1f4bd60a175c7254d9903cb58312f6aca7b56ed0/astropy/visualization/wcsaxes/tests/test_misc.py,mergeAnalysisOutput/python/astropy/astropy/1f4bd60a175c7254d9903cb58312f6aca7b56ed0/astropy/visualization/wcsaxes/tests/test_misc.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,2493415,,,,,,,,,,
astropy/astropy,1f4bd60a175c7254d9903cb58312f6aca7b56ed0,mergeAnalysisOutput/python/astropy/astropy/1f4bd60a175c7254d9903cb58312f6aca7b56ed0/astropy/visualization/wcsaxes/ticklabels.py,mergeAnalysisOutput/python/astropy/astropy/1f4bd60a175c7254d9903cb58312f6aca7b56ed0/astropy/visualization/wcsaxes/ticklabels.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,2039088,,,,,,,,,,
astropy/astropy,f8dce3ee6eba7682bc81d637e9900627aae185b5,mergeAnalysisOutput/python/astropy/astropy/f8dce3ee6eba7682bc81d637e9900627aae185b5/astropy/io/fits/hdu/compressed/compressed.py,mergeAnalysisOutput/python/astropy/astropy/f8dce3ee6eba7682bc81d637e9900627aae185b5/astropy/io/fits/hdu/compressed/compressed.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,2380801,,,,,,,,,,
astropy/astropy,f8dce3ee6eba7682bc81d637e9900627aae185b5,mergeAnalysisOutput/python/astropy/astropy/f8dce3ee6eba7682bc81d637e9900627aae185b5/astropy/io/fits/hdu/compressed/tests/test_compressed.py,mergeAnalysisOutput/python/astropy/astropy/f8dce3ee6eba7682bc81d637e9900627aae185b5/astropy/io/fits/hdu/compressed/tests/test_compressed.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,3227511,,,,,,,,,,
astropy/astropy,b923b8cd3e54d54d0a57858fc3332b37c0164393,mergeAnalysisOutput/python/astropy/astropy/b923b8cd3e54d54d0a57858fc3332b37c0164393/docs/conf.py,mergeAnalysisOutput/python/astropy/astropy/b923b8cd3e54d54d0a57858fc3332b37c0164393/docs/conf.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,2281533,,,,,,,,,,
astropy/astropy,24d3dd96015839ecf87899b02d403a9002bd3ef6,mergeAnalysisOutput/python/astropy/astropy/24d3dd96015839ecf87899b02d403a9002bd3ef6/astropy/utils/data_info.py,mergeAnalysisOutput/python/astropy/astropy/24d3dd96015839ecf87899b02d403a9002bd3ef6/astropy/utils/data_info.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,2335118,,,,,,,,,,
astropy/astropy,8ced76f7cb27f76a1778ad2db9cd6810d60e6cbb,mergeAnalysisOutput/python/astropy/astropy/8ced76f7cb27f76a1778ad2db9cd6810d60e6cbb/astropy/io/fits/hdu/image.py,mergeAnalysisOutput/python/astropy/astropy/8ced76f7cb27f76a1778ad2db9cd6810d60e6cbb/astropy/io/fits/hdu/image.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,2772947,,,,,,,,,,
aws/aws-cli,f848f3290406b759c5bbfc1596bead24cad77447,mergeAnalysisOutput/python/aws/aws-cli/f848f3290406b759c5bbfc1596bead24cad77447/doc/source/conf.py,mergeAnalysisOutput/python/aws/aws-cli/f848f3290406b759c5bbfc1596bead24cad77447/doc/source/conf.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,3068911,,,,,,,,,,
astropy/astropy,bcd5a2f7b099b24e8105f5da35dcc58932a351ba,mergeAnalysisOutput/python/astropy/astropy/bcd5a2f7b099b24e8105f5da35dcc58932a351ba/astropy/wcs/wcsapi/tests/test_fitswcs.py,mergeAnalysisOutput/python/astropy/astropy/bcd5a2f7b099b24e8105f5da35dcc58932a351ba/astropy/wcs/wcsapi/tests/test_fitswcs.py/merge.diff3.py,SUCCESS_WITHOUT_CONFLICTS,4756093,,,,,,,,,,
aio-libs/aiohttp,011cd9e30b5fb1435a48a4ba2007bc9155de50b9,mergeAnalysisOutput/python/aio-libs/aiohttp/011cd9e30b5fb1435a48a4ba2007bc9155de50b9/aiohttp/__init__.py,mergeAnalysisOutput/python/aio-libs/aiohttp/011cd9e30b5fb1435a48a4ba2007bc9155de50b9/aiohttp/__init__.py/merge.diff3.py,SUCCESS_WITH_CONFLICTS,1996649,,,,,,,,,,
