Automattic/mongoose,911ba5437ade977847a76d4d73c6fe4c937fc19d,mergeAnalysisOutput/js/Automattic/mongoose/911ba5437ade977847a76d4d73c6fe4c937fc19d/test/model.test.js,mergeAnalysisOutput/js/Automattic/mongoose/911ba5437ade977847a76d4d73c6fe4c937fc19d/test/model.test.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,182691492,178.853521ms,,,,,,,,,179.091095ms
Automattic/mongoose,46746b829c16703a14191fb01e8108bb8fac7e1a,mergeAnalysisOutput/js/Automattic/mongoose/46746b829c16703a14191fb01e8108bb8fac7e1a/lib/mongoose.js,mergeAnalysisOutput/js/Automattic/mongoose/46746b829c16703a14191fb01e8108bb8fac7e1a/lib/mongoose.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,23817934,19.776579ms,,,,,,,,,19.986647ms
CesiumGS/cesium,d35055da9aa7ddb47add6dfaebb1696c7c3c66fe,mergeAnalysisOutput/js/CesiumGS/cesium/d35055da9aa7ddb47add6dfaebb1696c7c3c66fe/packages/engine/Source/Scene/DynamicEnvironmentMapManager.js,mergeAnalysisOutput/js/CesiumGS/cesium/d35055da9aa7ddb47add6dfaebb1696c7c3c66fe/packages/engine/Source/Scene/DynamicEnvironmentMapManager.js/merge.mergiraf.js,SUCCESS_WITH_CONFLICTS,723733016,57.553703ms,367.196087ms,,0,0ns,312.5258ms,,0,0ns,737.65293ms
Automattic/mongoose,8ac9f8f7d7050873377a6f418a62d1e27a1355df,mergeAnalysisOutput/js/Automattic/mongoose/8ac9f8f7d7050873377a6f418a62d1e27a1355df/lib/cursor/queryCursor.js,mergeAnalysisOutput/js/Automattic/mongoose/8ac9f8f7d7050873377a6f418a62d1e27a1355df/lib/cursor/queryCursor.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,18988346,16.289713ms,,,,,,,,,16.501148ms
Automattic/mongoose,8ac9f8f7d7050873377a6f418a62d1e27a1355df,mergeAnalysisOutput/js/Automattic/mongoose/8ac9f8f7d7050873377a6f418a62d1e27a1355df/lib/model.js,mergeAnalysisOutput/js/Automattic/mongoose/8ac9f8f7d7050873377a6f418a62d1e27a1355df/lib/model.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,89852791,67.327129ms,,,,,,,,,67.561932ms
Automattic/mongoose,8ac9f8f7d7050873377a6f418a62d1e27a1355df,mergeAnalysisOutput/js/Automattic/mongoose/8ac9f8f7d7050873377a6f418a62d1e27a1355df/lib/schema/string.js,mergeAnalysisOutput/js/Automattic/mongoose/8ac9f8f7d7050873377a6f418a62d1e27a1355df/lib/schema/string.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,18652131,15.485328ms,,,,,,,,,15.70751ms
Automattic/mongoose,8ac9f8f7d7050873377a6f418a62d1e27a1355df,mergeAnalysisOutput/js/Automattic/mongoose/8ac9f8f7d7050873377a6f418a62d1e27a1355df/lib/schema/uuid.js,mergeAnalysisOutput/js/Automattic/mongoose/8ac9f8f7d7050873377a6f418a62d1e27a1355df/lib/schema/uuid.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,15817597,12.633831ms,,,,,,,,,12.855794ms
Automattic/mongoose,8ac9f8f7d7050873377a6f418a62d1e27a1355df,mergeAnalysisOutput/js/Automattic/mongoose/8ac9f8f7d7050873377a6f418a62d1e27a1355df/lib/schemaType.js,mergeAnalysisOutput/js/Automattic/mongoose/8ac9f8f7d7050873377a6f418a62d1e27a1355df/lib/schemaType.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,28957711,25.565884ms,,,,,,,,,25.796343ms
Automattic/mongoose,8ac9f8f7d7050873377a6f418a62d1e27a1355df,mergeAnalysisOutput/js/Automattic/mongoose/8ac9f8f7d7050873377a6f418a62d1e27a1355df/test/model.populate.test.js,mergeAnalysisOutput/js/Automattic/mongoose/8ac9f8f7d7050873377a6f418a62d1e27a1355df/test/model.populate.test.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,265475251,260.154048ms,,,,,,,,,260.391962ms
Automattic/mongoose,8ac9f8f7d7050873377a6f418a62d1e27a1355df,mergeAnalysisOutput/js/Automattic/mongoose/8ac9f8f7d7050873377a6f418a62d1e27a1355df/test/model.test.js,mergeAnalysisOutput/js/Automattic/mongoose/8ac9f8f7d7050873377a6f418a62d1e27a1355df/test/model.test.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,201447802,187.018211ms,,,,,,,,,187.276835ms
Automattic/mongoose,db84e497ed1b9cc9a05e2be0d2891fad76cde972,mergeAnalysisOutput/js/Automattic/mongoose/db84e497ed1b9cc9a05e2be0d2891fad76cde972/lib/model.js,mergeAnalysisOutput/js/Automattic/mongoose/db84e497ed1b9cc9a05e2be0d2891fad76cde972/lib/model.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,70919931,67.408692ms,,,,,,,,,67.639737ms
Automattic/mongoose,db84e497ed1b9cc9a05e2be0d2891fad76cde972,mergeAnalysisOutput/js/Automattic/mongoose/db84e497ed1b9cc9a05e2be0d2891fad76cde972/test/document.test.js,mergeAnalysisOutput/js/Automattic/mongoose/db84e497ed1b9cc9a05e2be0d2891fad76cde972/test/document.test.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,303299530,299.717553ms,,,,,,,,,299.95182ms
Automattic/mongoose,db84e497ed1b9cc9a05e2be0d2891fad76cde972,mergeAnalysisOutput/js/Automattic/mongoose/db84e497ed1b9cc9a05e2be0d2891fad76cde972/test/model.test.js,mergeAnalysisOutput/js/Automattic/mongoose/db84e497ed1b9cc9a05e2be0d2891fad76cde972/test/model.test.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,189929051,184.225001ms,,,,,,,,,184.45953ms
Automattic/mongoose,db84e497ed1b9cc9a05e2be0d2891fad76cde972,mergeAnalysisOutput/js/Automattic/mongoose/db84e497ed1b9cc9a05e2be0d2891fad76cde972/test/query.test.js,mergeAnalysisOutput/js/Automattic/mongoose/db84e497ed1b9cc9a05e2be0d2891fad76cde972/test/query.test.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,118477738,114.749974ms,,,,,,,,,114.985343ms
Automattic/mongoose,0a1cd395b7e272b4eae7672d325f32e57bf630ac,mergeAnalysisOutput/js/Automattic/mongoose/0a1cd395b7e272b4eae7672d325f32e57bf630ac/lib/document.js,mergeAnalysisOutput/js/Automattic/mongoose/0a1cd395b7e272b4eae7672d325f32e57bf630ac/lib/document.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,80867745,76.854326ms,,,,,,,,,77.081191ms
Automattic/mongoose,acbb613015641b49c24d8731ffd61bb781e5ebd4,mergeAnalysisOutput/js/Automattic/mongoose/acbb613015641b49c24d8731ffd61bb781e5ebd4/lib/model.js,mergeAnalysisOutput/js/Automattic/mongoose/acbb613015641b49c24d8731ffd61bb781e5ebd4/lib/model.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,73918149,68.028062ms,,,,,,,,,68.258339ms
Automattic/mongoose,acbb613015641b49c24d8731ffd61bb781e5ebd4,mergeAnalysisOutput/js/Automattic/mongoose/acbb613015641b49c24d8731ffd61bb781e5ebd4/test/model.test.js,mergeAnalysisOutput/js/Automattic/mongoose/acbb613015641b49c24d8731ffd61bb781e5ebd4/test/model.test.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,185023823,180.940112ms,,,,,,,,,181.162859ms
bigbluebutton/bigbluebutton,4f5360d1ddc6b7d5bfd02a73d2f2fecbccac2a00,mergeAnalysisOutput/js/bigbluebutton/bigbluebutton/4f5360d1ddc6b7d5bfd02a73d2f2fecbccac2a00/bigbluebutton-tests/playwright/polling/poll.js,mergeAnalysisOutput/js/bigbluebutton/bigbluebutton/4f5360d1ddc6b7d5bfd02a73d2f2fecbccac2a00/bigbluebutton-tests/playwright/polling/poll.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,20376566,17.871994ms,,,,,,,,,18.084861ms
Automattic/mongoose,483c43dc493b04cf61a241d1e2f4a8742a3c9f55,mergeAnalysisOutput/js/Automattic/mongoose/483c43dc493b04cf61a241d1e2f4a8742a3c9f55/lib/model.js,mergeAnalysisOutput/js/Automattic/mongoose/483c43dc493b04cf61a241d1e2f4a8742a3c9f55/lib/model.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,72820985,68.587366ms,,,,,,,,,68.818831ms
Automattic/mongoose,0bf723046c059b39f7ba31ccbfa9f0b2da60f076,mergeAnalysisOutput/js/Automattic/mongoose/0bf723046c059b39f7ba31ccbfa9f0b2da60f076/lib/model.js,mergeAnalysisOutput/js/Automattic/mongoose/0bf723046c059b39f7ba31ccbfa9f0b2da60f076/lib/model.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,72261187,68.904878ms,,,,,,,,,69.132325ms
Automattic/mongoose,36a1b618a5ac496dfcc2fa26ea25567e905c4579,mergeAnalysisOutput/js/Automattic/mongoose/36a1b618a5ac496dfcc2fa26ea25567e905c4579/lib/query.js,mergeAnalysisOutput/js/Automattic/mongoose/36a1b618a5ac496dfcc2fa26ea25567e905c4579/lib/query.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,62493432,58.029979ms,,,,,,,,,58.246996ms
Automattic/mongoose,36a1b618a5ac496dfcc2fa26ea25567e905c4579,mergeAnalysisOutput/js/Automattic/mongoose/36a1b618a5ac496dfcc2fa26ea25567e905c4579/test/connection.test.js,mergeAnalysisOutput/js/Automattic/mongoose/36a1b618a5ac496dfcc2fa26ea25567e905c4579/test/connection.test.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,50900972,47.892451ms,,,,,,,,,48.116711ms
bigbluebutton/bigbluebutton,33a1bd4bc0db5a7093014691af8e783b8ba240c8,mergeAnalysisOutput/js/bigbluebutton/bigbluebutton/33a1bd4bc0db5a7093014691af8e783b8ba240c8/bigbluebutton-html5/imports/ui/services/audio-manager/index.js,mergeAnalysisOutput/js/bigbluebutton/bigbluebutton/33a1bd4bc0db5a7093014691af8e783b8ba240c8/bigbluebutton-html5/imports/ui/services/audio-manager/index.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,522692700,29.472694ms,,,0,0ns,490.681512ms,,,,521.678808ms
Automattic/mongoose,15538b0d42a4eb736ee5ebf1edd4c8ed24698d6c,mergeAnalysisOutput/js/Automattic/mongoose/15538b0d42a4eb736ee5ebf1edd4c8ed24698d6c/lib/document.js,mergeAnalysisOutput/js/Automattic/mongoose/15538b0d42a4eb736ee5ebf1edd4c8ed24698d6c/lib/document.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,85264191,79.905673ms,,,,,,,,,80.136198ms
Automattic/mongoose,15538b0d42a4eb736ee5ebf1edd4c8ed24698d6c,mergeAnalysisOutput/js/Automattic/mongoose/15538b0d42a4eb736ee5ebf1edd4c8ed24698d6c/lib/helpers/clone.js,mergeAnalysisOutput/js/Automattic/mongoose/15538b0d42a4eb736ee5ebf1edd4c8ed24698d6c/lib/helpers/clone.js/merge.mergiraf.js,SUCCESS_WITH_CONFLICTS,292650294,34.990215ms,125.064783ms,,0,0ns,123.741212ms,,0,0ns,284.136652ms
Automattic/mongoose,15538b0d42a4eb736ee5ebf1edd4c8ed24698d6c,mergeAnalysisOutput/js/Automattic/mongoose/15538b0d42a4eb736ee5ebf1edd4c8ed24698d6c/lib/helpers/model/castBulkWrite.js,mergeAnalysisOutput/js/Automattic/mongoose/15538b0d42a4eb736ee5ebf1edd4c8ed24698d6c/lib/helpers/model/castBulkWrite.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,19431034,15.774306ms,,,,,,,,,16.011886ms
Automattic/mongoose,15538b0d42a4eb736ee5ebf1edd4c8ed24698d6c,mergeAnalysisOutput/js/Automattic/mongoose/15538b0d42a4eb736ee5ebf1edd4c8ed24698d6c/lib/types/arraySubdocument.js,mergeAnalysisOutput/js/Automattic/mongoose/15538b0d42a4eb736ee5ebf1edd4c8ed24698d6c/lib/types/arraySubdocument.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,20396736,11.698029ms,,,,,,,,,11.906505ms
Automattic/mongoose,15538b0d42a4eb736ee5ebf1edd4c8ed24698d6c,mergeAnalysisOutput/js/Automattic/mongoose/15538b0d42a4eb736ee5ebf1edd4c8ed24698d6c/lib/types/subdocument.js,mergeAnalysisOutput/js/Automattic/mongoose/15538b0d42a4eb736ee5ebf1edd4c8ed24698d6c/lib/types/subdocument.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,193307042,39.790753ms,144.342178ms,,0,0ns,,,,,185.499126ms
Automattic/mongoose,15538b0d42a4eb736ee5ebf1edd4c8ed24698d6c,mergeAnalysisOutput/js/Automattic/mongoose/15538b0d42a4eb736ee5ebf1edd4c8ed24698d6c/scripts/generateSearch.js,mergeAnalysisOutput/js/Automattic/mongoose/15538b0d42a4eb736ee5ebf1edd4c8ed24698d6c/scripts/generateSearch.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,19163523,13.78902ms,,,,,,,,,13.99105ms
Automattic/mongoose,15538b0d42a4eb736ee5ebf1edd4c8ed24698d6c,mergeAnalysisOutput/js/Automattic/mongoose/15538b0d42a4eb736ee5ebf1edd4c8ed24698d6c/test/document.test.js,mergeAnalysisOutput/js/Automattic/mongoose/15538b0d42a4eb736ee5ebf1edd4c8ed24698d6c/test/document.test.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,314947324,307.425565ms,,,,,,,,,307.654037ms
Automattic/mongoose,15538b0d42a4eb736ee5ebf1edd4c8ed24698d6c,mergeAnalysisOutput/js/Automattic/mongoose/15538b0d42a4eb736ee5ebf1edd4c8ed24698d6c/test/model.test.js,mergeAnalysisOutput/js/Automattic/mongoose/15538b0d42a4eb736ee5ebf1edd4c8ed24698d6c/test/model.test.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,206769792,198.796456ms,,,,,,,,,199.040763ms
Automattic/mongoose,65b2d12a8f85f86136cfaf32947f338ba0c5f451,mergeAnalysisOutput/js/Automattic/mongoose/65b2d12a8f85f86136cfaf32947f338ba0c5f451/scripts/website.js,mergeAnalysisOutput/js/Automattic/mongoose/65b2d12a8f85f86136cfaf32947f338ba0c5f451/scripts/website.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,22048922,19.072743ms,,,,,,,,,19.289199ms
Automattic/mongoose,18fb8231646ab551fc7950ff616e09cfd254f426,mergeAnalysisOutput/js/Automattic/mongoose/18fb8231646ab551fc7950ff616e09cfd254f426/lib/helpers/query/castUpdate.js,mergeAnalysisOutput/js/Automattic/mongoose/18fb8231646ab551fc7950ff616e09cfd254f426/lib/helpers/query/castUpdate.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,22140536,18.918057ms,,,,,,,,,19.132398ms
Automattic/mongoose,18fb8231646ab551fc7950ff616e09cfd254f426,mergeAnalysisOutput/js/Automattic/mongoose/18fb8231646ab551fc7950ff616e09cfd254f426/test/model.updateOne.test.js,mergeAnalysisOutput/js/Automattic/mongoose/18fb8231646ab551fc7950ff616e09cfd254f426/test/model.updateOne.test.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,81237289,78.161997ms,,,,,,,,,78.387235ms
Automattic/mongoose,799049010962c161a3c1cb222adb9fb6402a2372,mergeAnalysisOutput/js/Automattic/mongoose/799049010962c161a3c1cb222adb9fb6402a2372/lib/document.js,mergeAnalysisOutput/js/Automattic/mongoose/799049010962c161a3c1cb222adb9fb6402a2372/lib/document.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,92933005,79.601797ms,,,,,,,,,79.835992ms
Automattic/mongoose,799049010962c161a3c1cb222adb9fb6402a2372,mergeAnalysisOutput/js/Automattic/mongoose/799049010962c161a3c1cb222adb9fb6402a2372/lib/model.js,mergeAnalysisOutput/js/Automattic/mongoose/799049010962c161a3c1cb222adb9fb6402a2372/lib/model.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,124206172,67.577135ms,,,,,,,,,67.807888ms
Automattic/mongoose,799049010962c161a3c1cb222adb9fb6402a2372,mergeAnalysisOutput/js/Automattic/mongoose/799049010962c161a3c1cb222adb9fb6402a2372/lib/schema/documentArray.js,mergeAnalysisOutput/js/Automattic/mongoose/799049010962c161a3c1cb222adb9fb6402a2372/lib/schema/documentArray.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,21267586,18.503195ms,,,,,,,,,18.712799ms
Automattic/mongoose,799049010962c161a3c1cb222adb9fb6402a2372,mergeAnalysisOutput/js/Automattic/mongoose/799049010962c161a3c1cb222adb9fb6402a2372/lib/schema/subdocument.js,mergeAnalysisOutput/js/Automattic/mongoose/799049010962c161a3c1cb222adb9fb6402a2372/lib/schema/subdocument.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,22572133,14.972162ms,,,,,,,,,15.333388ms
Automattic/mongoose,799049010962c161a3c1cb222adb9fb6402a2372,mergeAnalysisOutput/js/Automattic/mongoose/799049010962c161a3c1cb222adb9fb6402a2372/lib/schemaType.js,mergeAnalysisOutput/js/Automattic/mongoose/799049010962c161a3c1cb222adb9fb6402a2372/lib/schemaType.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,29851484,25.429116ms,,,,,,,,,25.659709ms
Automattic/mongoose,799049010962c161a3c1cb222adb9fb6402a2372,mergeAnalysisOutput/js/Automattic/mongoose/799049010962c161a3c1cb222adb9fb6402a2372/test/model.test.js,mergeAnalysisOutput/js/Automattic/mongoose/799049010962c161a3c1cb222adb9fb6402a2372/test/model.test.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,192782663,186.754935ms,,,,,,,,,186.991486ms
Automattic/mongoose,799049010962c161a3c1cb222adb9fb6402a2372,mergeAnalysisOutput/js/Automattic/mongoose/799049010962c161a3c1cb222adb9fb6402a2372/test/schema.test.js,mergeAnalysisOutput/js/Automattic/mongoose/799049010962c161a3c1cb222adb9fb6402a2372/test/schema.test.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,95797338,91.426939ms,,,,,,,,,91.665778ms
CesiumGS/cesium,769c0b1e9db9d1538b9f8465131fcdedc9eaf4b4,mergeAnalysisOutput/js/CesiumGS/cesium/769c0b1e9db9d1538b9f8465131fcdedc9eaf4b4/packages/engine/Source/Scene/GltfLoader.js,mergeAnalysisOutput/js/CesiumGS/cesium/769c0b1e9db9d1538b9f8465131fcdedc9eaf4b4/packages/engine/Source/Scene/GltfLoader.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,48266263,45.014578ms,,,,,,,,,45.245746ms
CesiumGS/cesium,769c0b1e9db9d1538b9f8465131fcdedc9eaf4b4,mergeAnalysisOutput/js/CesiumGS/cesium/769c0b1e9db9d1538b9f8465131fcdedc9eaf4b4/packages/engine/Source/Scene/ModelComponents.js,mergeAnalysisOutput/js/CesiumGS/cesium/769c0b1e9db9d1538b9f8465131fcdedc9eaf4b4/packages/engine/Source/Scene/ModelComponents.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,19808959,15.290812ms,,,,,,,,,15.513646ms
CesiumGS/cesium,769c0b1e9db9d1538b9f8465131fcdedc9eaf4b4,mergeAnalysisOutput/js/CesiumGS/cesium/769c0b1e9db9d1538b9f8465131fcdedc9eaf4b4/packages/engine/Specs/Scene/GltfLoaderSpec.js,mergeAnalysisOutput/js/CesiumGS/cesium/769c0b1e9db9d1538b9f8465131fcdedc9eaf4b4/packages/engine/Specs/Scene/GltfLoaderSpec.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,108923347,103.345676ms,,,,,,,,,103.564525ms
Automattic/mongoose,45abf9a268e5fec3deb7216780ee5828876661db,mergeAnalysisOutput/js/Automattic/mongoose/45abf9a268e5fec3deb7216780ee5828876661db/scripts/website.js,mergeAnalysisOutput/js/Automattic/mongoose/45abf9a268e5fec3deb7216780ee5828876661db/scripts/website.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,22348489,18.803476ms,,,,,,,,,19.012986ms
Automattic/mongoose,2b64233eeb735813bad8b5b08740e1739ee3413c,mergeAnalysisOutput/js/Automattic/mongoose/2b64233eeb735813bad8b5b08740e1739ee3413c/lib/connection.js,mergeAnalysisOutput/js/Automattic/mongoose/2b64233eeb735813bad8b5b08740e1739ee3413c/lib/connection.js/merge.mergiraf.js,SUCCESS_WITH_CONFLICTS,1093107346,78.34278ms,568.527589ms,,0,0ns,446.955386ms,,0,0ns,1.094189952s
Automattic/mongoose,f55c116292a64ad7f18269347e1d6679f583851e,mergeAnalysisOutput/js/Automattic/mongoose/f55c116292a64ad7f18269347e1d6679f583851e/lib/cursor/changeStream.js,mergeAnalysisOutput/js/Automattic/mongoose/f55c116292a64ad7f18269347e1d6679f583851e/lib/cursor/changeStream.js/merge.mergiraf.js,SUCCESS_WITH_CONFLICTS,262863052,33.330221ms,115.9046ms,,0,0ns,111.295959ms,,0,0ns,260.874501ms
Automattic/mongoose,f55c116292a64ad7f18269347e1d6679f583851e,mergeAnalysisOutput/js/Automattic/mongoose/f55c116292a64ad7f18269347e1d6679f583851e/lib/schemaType.js,mergeAnalysisOutput/js/Automattic/mongoose/f55c116292a64ad7f18269347e1d6679f583851e/lib/schemaType.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,519185210,69.449322ms,436.468294ms,,0,0ns,,,,,507.448045ms
CesiumGS/cesium,8e0427b92b6dc777d905c946b9e905bb9f06667f,mergeAnalysisOutput/js/CesiumGS/cesium/8e0427b92b6dc777d905c946b9e905bb9f06667f/packages/engine/Source/Scene/GaussianSplatPrimitive.js,mergeAnalysisOutput/js/CesiumGS/cesium/8e0427b92b6dc777d905c946b9e905bb9f06667f/packages/engine/Source/Scene/GaussianSplatPrimitive.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,456187858,59.142758ms,321.77032ms,,0,0ns,,,,,382.423519ms
bootstrap-vue/bootstrap-vue,60c8e2cf4ec107da7561e733e204edc72591736b,mergeAnalysisOutput/js/bootstrap-vue/bootstrap-vue/60c8e2cf4ec107da7561e733e204edc72591736b/docs/components/main-docs.js,mergeAnalysisOutput/js/bootstrap-vue/bootstrap-vue/60c8e2cf4ec107da7561e733e204edc72591736b/docs/components/main-docs.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,13696368,10.824618ms,,,,,,,,,11.032027ms
bootstrap-vue/bootstrap-vue,60c8e2cf4ec107da7561e733e204edc72591736b,mergeAnalysisOutput/js/bootstrap-vue/bootstrap-vue/60c8e2cf4ec107da7561e733e204edc72591736b/docs/pages/docs/icons/index.js,mergeAnalysisOutput/js/bootstrap-vue/bootstrap-vue/60c8e2cf4ec107da7561e733e204edc72591736b/docs/pages/docs/icons/index.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,13235554,10.545986ms,,,,,,,,,10.745396ms
browserify/resolve,101508c4700f0bccc748a2ca5af00a7dd7b848b1,mergeAnalysisOutput/js/browserify/resolve/101508c4700f0bccc748a2ca5af00a7dd7b848b1/lib/async.js,mergeAnalysisOutput/js/browserify/resolve/101508c4700f0bccc748a2ca5af00a7dd7b848b1/lib/async.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,272033742,45.821614ms,220.263383ms,,0,0ns,,,,,267.488593ms
browserify/resolve,101508c4700f0bccc748a2ca5af00a7dd7b848b1,mergeAnalysisOutput/js/browserify/resolve/101508c4700f0bccc748a2ca5af00a7dd7b848b1/lib/sync.js,mergeAnalysisOutput/js/browserify/resolve/101508c4700f0bccc748a2ca5af00a7dd7b848b1/lib/sync.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,174439229,37.643478ms,132.386562ms,,0,0ns,,,,,171.440508ms
CesiumGS/cesium,0f58b40082b496aa2d9679676378bc0706efb057,mergeAnalysisOutput/js/CesiumGS/cesium/0f58b40082b496aa2d9679676378bc0706efb057/packages/engine/Source/Scene/Camera.js,mergeAnalysisOutput/js/CesiumGS/cesium/0f58b40082b496aa2d9679676378bc0706efb057/packages/engine/Source/Scene/Camera.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,66989763,57.792663ms,,,,,,,,,58.011426ms
browserify/resolve,1996bb556b25cb3a7059140a9c2ecbb28d5fa48a,mergeAnalysisOutput/js/browserify/resolve/1996bb556b25cb3a7059140a9c2ecbb28d5fa48a/lib/async.js,mergeAnalysisOutput/js/browserify/resolve/1996bb556b25cb3a7059140a9c2ecbb28d5fa48a/lib/async.js/merge.mergiraf.js,SUCCESS_WITH_CONFLICTS,263259478,20.130902ms,,,0,0ns,236.811991ms,,,,257.268612ms
browserify/resolve,1996bb556b25cb3a7059140a9c2ecbb28d5fa48a,mergeAnalysisOutput/js/browserify/resolve/1996bb556b25cb3a7059140a9c2ecbb28d5fa48a/lib/homedir.js,mergeAnalysisOutput/js/browserify/resolve/1996bb556b25cb3a7059140a9c2ecbb28d5fa48a/lib/homedir.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,32794931,10.171395ms,,,,,,,,,10.382799ms
browserify/resolve,1996bb556b25cb3a7059140a9c2ecbb28d5fa48a,mergeAnalysisOutput/js/browserify/resolve/1996bb556b25cb3a7059140a9c2ecbb28d5fa48a/lib/sync.js,mergeAnalysisOutput/js/browserify/resolve/1996bb556b25cb3a7059140a9c2ecbb28d5fa48a/lib/sync.js/merge.mergiraf.js,SUCCESS_WITH_CONFLICTS,451404140,46.371144ms,221.062683ms,,0,0ns,173.57391ms,,0,0ns,441.353073ms
browserify/resolve,1996bb556b25cb3a7059140a9c2ecbb28d5fa48a,mergeAnalysisOutput/js/browserify/resolve/1996bb556b25cb3a7059140a9c2ecbb28d5fa48a/test/mock_sync.js,mergeAnalysisOutput/js/browserify/resolve/1996bb556b25cb3a7059140a9c2ecbb28d5fa48a/test/mock_sync.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,16195373,13.462972ms,,,,,,,,,13.677892ms
browserify/resolve,1996bb556b25cb3a7059140a9c2ecbb28d5fa48a,mergeAnalysisOutput/js/browserify/resolve/1996bb556b25cb3a7059140a9c2ecbb28d5fa48a/test/node_path.js,mergeAnalysisOutput/js/browserify/resolve/1996bb556b25cb3a7059140a9c2ecbb28d5fa48a/test/node_path.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,13470486,10.854092ms,,,,,,,,,11.060823ms
browserify/resolve,1996bb556b25cb3a7059140a9c2ecbb28d5fa48a,mergeAnalysisOutput/js/browserify/resolve/1996bb556b25cb3a7059140a9c2ecbb28d5fa48a/test/resolver.js,mergeAnalysisOutput/js/browserify/resolve/1996bb556b25cb3a7059140a9c2ecbb28d5fa48a/test/resolver.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,25851972,23.077367ms,,,,,,,,,23.302543ms
browserify/resolve,1996bb556b25cb3a7059140a9c2ecbb28d5fa48a,mergeAnalysisOutput/js/browserify/resolve/1996bb556b25cb3a7059140a9c2ecbb28d5fa48a/test/resolver_sync.js,mergeAnalysisOutput/js/browserify/resolve/1996bb556b25cb3a7059140a9c2ecbb28d5fa48a/test/resolver_sync.js/merge.mergiraf.js,SUCCESS_WITHOUT_CONFLICTS,24354525,20.958426ms,,,,,,,,,21.191443ms
